batch size,layers dim,lr,drop out,min l2 penalty weight,activation func,macro f1 test,micro f1 test,acc test,loss test,macro f1 train,micro f1 train,acc train,loss train
32,"(268, 536, 321, 80)",0.001,5,0.01778279410038923,relu,0.8041595972668947,0.8154981549815498,0.8154981549815498,0.572254588596236,0.8470775562100005,0.8596491228070176,0.8596491228070176,0.46747979874820383
32,"(268, 536, 321, 80)",0.001,5,0.01778279410038923,elu,0.8017235459990146,0.8081180811808119,0.8081180811808119,0.5853703831907954,0.863111136755274,0.873499538319483,0.8734995383194829,0.395381157716858
32,"(268, 536, 321, 80)",0.001,5,0.07498942093324558,relu,0.6006366630282866,0.6826568265682657,0.6826568265682657,0.8270590493470551,0.637644145433339,0.7289935364727609,0.7289935364727609,0.8841287018543036
32,"(268, 536, 321, 80)",0.001,5,0.07498942093324558,elu,0.7769611237768619,0.7896678966789668,0.7896678966789668,0.6593636762101873,0.8103483727134042,0.8301015697137581,0.830101569713758,0.6519370940036014
32,"(268, 536, 321, 80)",0.001,5,0.31622776601683794,relu,0.08885602636758937,0.12361623616236163,0.12361623616236163,1.9866291084047836,0.08884265970580428,0.1084949215143121,0.1084949215143121,1.9942696996841915
32,"(268, 536, 321, 80)",0.001,5,0.31622776601683794,elu,0.11676578554006871,0.11992619926199262,0.11992619926199262,1.97308447036875,0.11021580562341822,0.12742382271468145,0.12742382271468145,1.9929862381679633
32,"(268, 536, 321, 80)",0.001,7,0.001,relu,0.7942441995300585,0.8081180811808119,0.8081180811808119,0.7158413132965888,0.8496802907674893,0.8619575253924283,0.8619575253924284,0.47757286428665685
32,"(268, 536, 321, 80)",0.001,7,0.001,elu,0.7804345159511034,0.7915129151291513,0.7915129151291513,0.6869538287352829,0.8386019278407659,0.8518005540166205,0.8518005540166205,0.47865941979913923
32,"(268, 536, 321, 80)",0.001,7,0.004216965034285823,relu,0.7772308170580059,0.7933579335793358,0.7933579335793358,0.6069544896689487,0.831404223342955,0.8485687903970452,0.8485687903970452,0.5201677330676094
32,"(268, 536, 321, 80)",0.001,7,0.004216965034285823,elu,0.790415493682872,0.8044280442804429,0.8044280442804428,0.6730206447949366,0.8321290141942643,0.848107109879963,0.8481071098799631,0.5463828964859944
32,"(268, 536, 321, 80)",0.001,7,0.01778279410038923,relu,0.7437024448677116,0.7601476014760148,0.7601476014760148,0.8007122535736554,0.7932378981708949,0.8157894736842104,0.8157894736842105,0.6303720839655317
32,"(268, 536, 321, 80)",0.001,7,0.01778279410038923,elu,0.811019039419144,0.8191881918819188,0.8191881918819188,0.6057758467320216,0.8260883564978455,0.8384118190212374,0.8384118190212373,0.5124365625558609
32,"(268, 536, 321, 80)",0.001,7,0.07498942093324558,relu,0.11104550945132186,0.15129151291512916,0.15129151291512916,1.98709227742138,0.10099746456864264,0.12742382271468145,0.12742382271468145,1.985334302894513
32,"(268, 536, 321, 80)",0.001,7,0.07498942093324558,elu,0.747100999455349,0.7730627306273062,0.7730627306273062,0.7111537727972059,0.768332305530477,0.7996306555863343,0.7996306555863343,0.7187951575010177
32,"(268, 536, 321, 80)",0.001,7,0.31622776601683794,relu,0.11129587968660636,0.12915129151291513,0.12915129151291513,1.9779740212150434,0.12228617448130866,0.1352723915050785,0.1352723915050785,1.9745852382849325
32,"(268, 536, 321, 80)",0.001,7,0.31622776601683794,elu,0.15747031260256075,0.17712177121771217,0.17712177121771217,2.0061006999235547,0.12452615151225754,0.1348107109879963,0.1348107109879963,2.0066658704096394
32,"(268, 536, 321, 80)",0.001,9,0.001,relu,0.13087670389724157,0.13837638376383765,0.13837638376383765,2.704759592885658,0.1297853761022057,0.13758079409048937,0.13758079409048937,2.5505893394208106
32,"(268, 536, 321, 80)",0.001,9,0.001,elu,0.13986099995069792,0.14575645756457564,0.14575645756457564,3.0113652566756866,0.13519350186901435,0.1440443213296399,0.1440443213296399,3.028366571503603
32,"(268, 536, 321, 80)",0.001,9,0.004216965034285823,relu,0.13441788372524524,0.14575645756457564,0.14575645756457564,2.4837004900115978,0.12788587828934322,0.14312096029547552,0.14312096029547552,2.398524571923156
32,"(268, 536, 321, 80)",0.001,9,0.004216965034285823,elu,0.15793814445684,0.16789667896678967,0.16789667896678967,3.122124570185825,0.13688658322449723,0.14312096029547552,0.14312096029547552,3.1725149698362967
32,"(268, 536, 321, 80)",0.001,9,0.01778279410038923,relu,0.15233234392398454,0.16974169741697417,0.16974169741697417,2.6295760523373355,0.12947542446174862,0.14035087719298245,0.14035087719298245,2.575515559811562
32,"(268, 536, 321, 80)",0.001,9,0.01778279410038923,elu,0.5635949447757771,0.6328413284132841,0.6328413284132841,1.0563441582516688,0.5980635160031872,0.6708217913204063,0.6708217913204063,0.9575172469742994
32,"(268, 536, 321, 80)",0.001,9,0.07498942093324558,relu,0.15075371396154533,0.16236162361623616,0.16236162361623616,2.580322365111281,0.12774162045153195,0.1371191135734072,0.1371191135734072,2.4759113060100235
32,"(268, 536, 321, 80)",0.001,9,0.07498942093324558,elu,0.11792311310009085,0.12730627306273062,0.12730627306273062,2.9935643658780147,0.1284104064345229,0.13896583564173592,0.13896583564173592,3.123633980297609
32,"(268, 536, 321, 80)",0.001,9,0.31622776601683794,relu,0.12665925065756065,0.13284132841328414,0.13284132841328414,2.417819473566273,0.13330044298668597,0.13850415512465375,0.13850415512465375,2.5301488473749014
32,"(268, 536, 321, 80)",0.001,9,0.31622776601683794,elu,0.12834195706929055,0.14022140221402213,0.14022140221402213,3.1677048599167352,0.12815876907457877,0.1371191135734072,0.1371191135734072,2.9890612569751456
32,"(268, 536, 321, 80)",0.0015,1,0.001,relu,0.8057790621765578,0.8173431734317345,0.8173431734317343,0.4779988049859711,0.8963027562303532,0.8998153277931671,0.8998153277931671,0.2910430179452377
32,"(268, 536, 321, 80)",0.0015,1,0.001,elu,0.8134018945270295,0.8210332103321034,0.8210332103321033,0.5714402777106913,0.8742497836947354,0.88134810710988,0.88134810710988,0.33137408116162853
32,"(268, 536, 321, 80)",0.0015,1,0.004216965034285823,relu,0.8181862164219289,0.8210332103321034,0.8210332103321033,0.5289309468743798,0.8549458457844051,0.8693444136657433,0.8693444136657433,0.416260212995565
32,"(268, 536, 321, 80)",0.0015,1,0.004216965034285823,elu,0.80789951118553,0.8154981549815498,0.8154981549815498,0.509414853315953,0.8692211326074061,0.8799630655586335,0.8799630655586335,0.37220418073184613
32,"(268, 536, 321, 80)",0.0015,1,0.01778279410038923,relu,0.8004354166912335,0.8099630996309963,0.8099630996309963,0.449049693153012,0.8700738602635614,0.8790397045244691,0.8790397045244691,0.3736600931836488
32,"(268, 536, 321, 80)",0.0015,1,0.01778279410038923,elu,0.813542071914344,0.8210332103321034,0.8210332103321033,0.5679552948807755,0.8727822260575071,0.8822714681440443,0.8822714681440443,0.35184372167215106
32,"(268, 536, 321, 80)",0.0015,1,0.07498942093324558,relu,0.7569314248966068,0.7767527675276754,0.7767527675276753,0.789805196216523,0.7765500240594347,0.8005540166204986,0.8005540166204986,0.703844716349457
32,"(268, 536, 321, 80)",0.0015,1,0.07498942093324558,elu,0.7929070247088842,0.8044280442804429,0.8044280442804428,0.6814712199869605,0.827429325952192,0.8471837488457987,0.8471837488457987,0.5918476987918747
32,"(268, 536, 321, 80)",0.0015,1,0.31622776601683794,relu,0.08632926269906442,0.1992619926199262,0.1992619926199262,1.924303736829538,0.1058561700024397,0.24469067405355494,0.24469067405355494,1.9295644248743256
32,"(268, 536, 321, 80)",0.0015,1,0.31622776601683794,elu,0.06318007138952618,0.11623616236162361,0.11623616236162361,1.9793432066517491,0.07800627232145625,0.13896583564173592,0.13896583564173592,1.970867059247323
32,"(268, 536, 321, 80)",0.0015,3,0.001,relu,0.8052578558637473,0.8173431734317345,0.8173431734317343,0.6198240033531102,0.8650537571920819,0.8758079409048937,0.8758079409048938,0.35898193923711147
32,"(268, 536, 321, 80)",0.0015,3,0.001,elu,0.8022400551853683,0.8099630996309963,0.8099630996309963,0.5479627707542307,0.8690499394233567,0.8776546629732225,0.8776546629732225,0.36951008542381825
32,"(268, 536, 321, 80)",0.0015,3,0.004216965034285823,relu,0.813558423810689,0.8228782287822878,0.8228782287822878,0.45510722372693985,0.8779387132851101,0.8855032317636196,0.8855032317636196,0.3741030722522349
32,"(268, 536, 321, 80)",0.0015,3,0.004216965034285823,elu,0.8193813393532222,0.8265682656826568,0.8265682656826568,0.6312415714429495,0.8624804161569488,0.873499538319483,0.8734995383194829,0.3476780781649329
32,"(268, 536, 321, 80)",0.0015,3,0.01778279410038923,relu,0.8101369821044059,0.8173431734317345,0.8173431734317343,0.5374810319161311,0.8473080173478859,0.8587257617728531,0.8587257617728532,0.4356193002879553
32,"(268, 536, 321, 80)",0.0015,3,0.01778279410038923,elu,0.7967384951286255,0.8007380073800738,0.8007380073800738,0.5558690355885229,0.8564517781326113,0.8638042474607571,0.8638042474607571,0.3990646346243
32,"(268, 536, 321, 80)",0.0015,3,0.07498942093324558,relu,0.6824257288554444,0.7250922509225093,0.7250922509225092,0.7526585167866149,0.7300989179460821,0.7705447830101569,0.7705447830101569,0.7597390230217848
32,"(268, 536, 321, 80)",0.0015,3,0.07498942093324558,elu,0.7820852337187577,0.7952029520295203,0.7952029520295203,0.6113316063765943,0.8078743932167329,0.8287165281625115,0.8287165281625115,0.6280672997003018
32,"(268, 536, 321, 80)",0.0015,3,0.31622776601683794,relu,0.12933196586288567,0.17712177121771217,0.17712177121771217,1.9411515176021559,0.1194279654267623,0.16528162511542013,0.16528162511542013,1.9444146362793637
32,"(268, 536, 321, 80)",0.0015,3,0.31622776601683794,elu,0.0919322078129752,0.11623616236162361,0.11623616236162361,1.9518982894409638,0.09889838123019916,0.13342566943674977,0.13342566943674977,1.9522405498022295
32,"(268, 536, 321, 80)",0.0015,5,0.001,relu,0.8189603711871788,0.8247232472324724,0.8247232472324724,0.6889841653027995,0.8906529307340099,0.8933518005540166,0.8933518005540166,0.29482388459424447
32,"(268, 536, 321, 80)",0.0015,5,0.001,elu,0.7810854598033968,0.7896678966789668,0.7896678966789668,0.5686288685571594,0.8716444742474362,0.8753462603878115,0.8753462603878116,0.43620091598962196
32,"(268, 536, 321, 80)",0.0015,5,0.004216965034285823,relu,0.7920902472163276,0.8062730627306273,0.8062730627306273,0.6098679910619362,0.8583041844607561,0.8693444136657433,0.8693444136657433,0.4290659477163797
32,"(268, 536, 321, 80)",0.0015,5,0.004216965034285823,elu,0.7969177331693046,0.8118081180811808,0.8118081180811808,0.4723543662649519,0.8573985203400001,0.8716528162511542,0.8716528162511542,0.3941014822036636
32,"(268, 536, 321, 80)",0.0015,5,0.01778279410038923,relu,0.8031438960263113,0.8081180811808119,0.8081180811808119,0.6502092939640152,0.8501943286258836,0.8596491228070176,0.8596491228070176,0.5076722211749988
32,"(268, 536, 321, 80)",0.0015,5,0.01778279410038923,elu,0.8151346760414006,0.8191881918819188,0.8191881918819188,0.5501610250028677,0.8461229588254431,0.8568790397045245,0.8568790397045245,0.4710251762500502
32,"(268, 536, 321, 80)",0.0015,5,0.07498942093324558,relu,0.5160952880801907,0.6383763837638377,0.6383763837638377,0.9160587628444974,0.574657640033095,0.695752539242844,0.695752539242844,0.9133537367774901
32,"(268, 536, 321, 80)",0.0015,5,0.07498942093324558,elu,0.7818452034372989,0.7933579335793358,0.7933579335793358,0.6874899463019922,0.8229677847961681,0.840258541089566,0.840258541089566,0.639002172079574
32,"(268, 536, 321, 80)",0.0015,5,0.31622776601683794,relu,0.10266672631321773,0.1070110701107011,0.1070110701107011,1.9613581969990708,0.12222835340197827,0.1352723915050785,0.1352723915050785,1.9576975100654377
32,"(268, 536, 321, 80)",0.0015,5,0.31622776601683794,elu,0.12709545847117423,0.14760147601476015,0.14760147601476015,1.964637500624503,0.10719066480445376,0.12511542012927054,0.12511542012927054,1.9805853653518488
32,"(268, 536, 321, 80)",0.0015,7,0.001,relu,0.7734380275743288,0.7804428044280443,0.7804428044280443,0.6144881034080473,0.811989868053885,0.8282548476454293,0.8282548476454293,0.5654848061849325
32,"(268, 536, 321, 80)",0.0015,7,0.001,elu,0.797735136382105,0.8081180811808119,0.8081180811808119,0.7231944614371265,0.8177449747548018,0.8273314866112649,0.827331486611265,0.5450335191519347
32,"(268, 536, 321, 80)",0.0015,7,0.004216965034285823,relu,0.7888596253524413,0.8007380073800738,0.8007380073800738,0.7632949327484624,0.8074149399162274,0.8305632502308402,0.8305632502308402,0.6080950373077632
32,"(268, 536, 321, 80)",0.0015,7,0.004216965034285823,elu,0.7736215147468772,0.7878228782287823,0.7878228782287823,0.6314894731898034,0.8324907998246883,0.8462603878116344,0.8462603878116344,0.45811903839196494
32,"(268, 536, 321, 80)",0.0015,7,0.01778279410038923,relu,0.7394160230565882,0.7675276752767528,0.7675276752767528,0.6822706369505477,0.8178705962709293,0.8342566943674977,0.8342566943674977,0.6597096040776254
32,"(268, 536, 321, 80)",0.0015,7,0.01778279410038923,elu,0.7789688282933485,0.7933579335793358,0.7933579335793358,0.645336468062854,0.8299461777568945,0.8430286241920593,0.8430286241920592,0.5261367516833749
32,"(268, 536, 321, 80)",0.0015,7,0.07498942093324558,relu,0.12748731371956093,0.16236162361623616,0.16236162361623616,1.9726080740651777,0.11720087441212192,0.14773776546629733,0.14773776546629733,1.9548377476580974
32,"(268, 536, 321, 80)",0.0015,7,0.07498942093324558,elu,0.7074116601712043,0.7453874538745388,0.7453874538745388,0.7940341079750308,0.751876636256294,0.8051708217913205,0.8051708217913204,0.7317560025505675
32,"(268, 536, 321, 80)",0.0015,7,0.31622776601683794,relu,0.14548148957199977,0.16789667896678967,0.16789667896678967,1.9834088493602067,0.12721291054895748,0.1592797783933518,0.1592797783933518,1.9642498709313039
32,"(268, 536, 321, 80)",0.0015,7,0.31622776601683794,elu,0.15271263594051684,0.16789667896678967,0.16789667896678967,2.017497820513589,0.14053252088610688,0.15466297322253,0.15466297322253,2.0335265371526914
32,"(268, 536, 321, 80)",0.0015,9,0.001,relu,0.1457313302501948,0.15129151291512916,0.15129151291512916,2.478563902899617,0.1316053687320196,0.14035087719298245,0.14035087719298245,2.5062780943882004
32,"(268, 536, 321, 80)",0.0015,9,0.001,elu,0.13370018049992233,0.14944649446494465,0.14944649446494465,3.118049698008422,0.15790332236379243,0.16851338873499538,0.16851338873499538,3.0279480253285302
32,"(268, 536, 321, 80)",0.0015,9,0.004216965034285823,relu,0.14538456993827115,0.15129151291512916,0.15129151291512916,2.6151013429607115,0.12068511949673806,0.1283471837488458,0.1283471837488458,2.6535906418856863
32,"(268, 536, 321, 80)",0.0015,9,0.004216965034285823,elu,0.13308455061900967,0.13837638376383765,0.13837638376383765,3.102667104439973,0.1346342917601068,0.1435826408125577,0.1435826408125577,3.2441000546942793
32,"(268, 536, 321, 80)",0.0015,9,0.01778279410038923,relu,0.1425147039873487,0.16605166051660517,0.16605166051660517,2.4332569451693633,0.14681829410271877,0.1722068328716528,0.1722068328716528,2.5476968314984756
32,"(268, 536, 321, 80)",0.0015,9,0.01778279410038923,elu,0.1259166811703137,0.14022140221402213,0.14022140221402213,3.0734221229527128,0.13517122786525898,0.14542936288088643,0.14542936288088643,3.221365180893794
32,"(268, 536, 321, 80)",0.0015,9,0.07498942093324558,relu,0.1320477478229976,0.14206642066420663,0.14206642066420663,2.49556466602304,0.13597845233834913,0.15743305632502308,0.15743305632502308,2.5320835263547905
32,"(268, 536, 321, 80)",0.0015,9,0.07498942093324558,elu,0.1244966043673232,0.13468634686346864,0.13468634686346864,3.1618035500506476,0.12340884340092093,0.13665743305632502,0.13665743305632502,3.0608481596704995
32,"(268, 536, 321, 80)",0.0015,9,0.31622776601683794,relu,0.10961906461042752,0.11808118081180811,0.11808118081180811,2.494894637129686,0.14484772943136318,0.15558633425669438,0.15558633425669438,2.5500205054806058
32,"(268, 536, 321, 80)",0.0015,9,0.31622776601683794,elu,0.16122161779699407,0.17158671586715868,0.17158671586715868,3.1195611702267527,0.14977102817946922,0.16389658356417358,0.16389658356417358,3.067277167201328
32,"(268, 536, 321, 80)",0.003,1,0.001,relu,0.8050703239979148,0.8154981549815498,0.8154981549815498,0.469890008673562,0.8601074651890934,0.871191135734072,0.871191135734072,0.40315508421619295
32,"(268, 536, 321, 80)",0.003,1,0.001,elu,0.8093575317345743,0.8154981549815498,0.8154981549815498,0.575264416326866,0.8772472005231212,0.8859649122807017,0.8859649122807017,0.3118251819793143
32,"(268, 536, 321, 80)",0.003,1,0.004216965034285823,relu,0.7866647595753029,0.7952029520295203,0.7952029520295203,0.5639120229489474,0.8614373650569556,0.8725761772853184,0.8725761772853186,0.38635089817476664
32,"(268, 536, 321, 80)",0.003,1,0.004216965034285823,elu,0.7955347188901304,0.8025830258302583,0.8025830258302583,0.5597510093411376,0.8765083582306052,0.8836565096952909,0.8836565096952909,0.3320661146570561
32,"(268, 536, 321, 80)",0.003,1,0.01778279410038923,relu,0.8086268619737732,0.8191881918819188,0.8191881918819188,0.4795472932125364,0.8711939606845635,0.8795013850415513,0.8795013850415513,0.3797082266126414
32,"(268, 536, 321, 80)",0.003,1,0.01778279410038923,elu,0.8311458214958816,0.8357933579335792,0.8357933579335793,0.44748883781554166,0.8751452618543032,0.8855032317636196,0.8855032317636196,0.3938408832158357
32,"(268, 536, 321, 80)",0.003,1,0.07498942093324558,relu,0.09398976543173125,0.15129151291512916,0.15129151291512916,1.9346796373068462,0.09142875958027692,0.15189289012003693,0.15189289012003693,1.9322352565601295
32,"(268, 536, 321, 80)",0.003,1,0.07498942093324558,elu,0.7923322531802391,0.8007380073800738,0.8007380073800738,0.6537662210258921,0.8323837815806501,0.8457987072945522,0.8457987072945522,0.6350730451798646
